2025-04-23 17:41:35,144 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:38,399 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:40,452 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:40,793 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:45,794 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:49,901 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:41:49,902 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:41:50,797 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:51,757 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:52,793 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:55,802 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:00,823 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:01,695 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:02,834 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:04,255 DEBUG   SenderThread:51 [sender.py:send():378] send: stats
2025-04-23 17:42:04,902 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:42:04,902 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:42:07,056 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:12,089 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:12,958 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:14,982 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:17,090 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:19,903 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:42:19,904 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:42:21,006 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:23,016 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:23,059 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:28,017 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:31,115 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:33,272 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:33,601 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:42:34,253 DEBUG   SenderThread:51 [sender.py:send():378] send: stats
2025-04-23 17:42:34,904 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:42:34,904 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:42:35,353 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:42:39,119 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
