2025-03-20 14:40:00,253 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:40:01,349 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:40:05,254 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:40:09,403 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:40:11,172 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:40:12,263 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 14:40:12,263 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 14:40:16,492 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:40:19,481 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:40:22,363 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:40:26,079 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-03-20 14:40:27,263 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 14:40:27,264 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 14:40:27,450 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:40:27,578 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:40:33,284 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:40:33,615 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
