2025-04-24 11:44:15,932 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:20,734 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:44:20,735 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:44:20,966 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:21,841 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250424_114348-gnn_64_l3_optimized1/files/config.yaml
2025-04-24 11:44:26,254 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:31,302 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:35,733 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:44:35,733 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:44:36,899 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:41,900 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:46,905 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:49,823 DEBUG   SystemMonitor:52 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-24 11:44:49,826 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-24 11:44:50,735 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:44:50,735 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:44:51,936 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:56,937 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:01,939 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:05,815 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:45:05,819 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:45:07,099 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:12,101 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:17,105 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:19,830 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-24 11:45:20,816 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:45:20,816 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:45:23,048 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:28,100 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:33,101 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:35,817 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:45:35,817 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:45:39,027 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:44,028 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:49,029 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:45:49,829 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-24 11:45:50,815 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:45:50,816 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:45:55,021 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:46:00,097 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:46:05,025 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:46:05,815 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:46:05,816 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:46:10,097 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:46:15,053 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:46:19,830 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-24 11:46:20,815 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:46:20,818 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:46:21,025 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
