2025-03-20 15:35:06,827 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:07,660 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:35:07,661 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:35:11,902 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:16,903 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:21,470 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-03-20 15:35:22,471 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:22,660 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:35:22,662 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:35:27,863 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:32,864 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:37,661 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:35:37,662 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:35:37,929 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:42,930 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:47,931 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:51,471 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-03-20 15:35:52,664 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:35:52,665 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
