2025-04-14 13:41:54,616 No scheduler. Using constant LR = args.learning_rate
2025-04-14 13:41:54,629 Loading checkpoint: 3, /mydata/deepcloud/yves/results_git/graphCast_multiMesh_00001_L3_H70_Emb128_edgeFeatures/checkpoint_epoch_3.pth
2025-04-14 13:41:54,846 Training will continue from epoch: 3/30
batch 1600, time:0.262, lr: 0.000500, loss: 75.6207, mean_absolute_error: 3.4053
batch 1700, time:0.284, lr: 0.000500, loss: 82.4874, mean_absolute_error: 3.6092
batch 1800, time:0.249, lr: 0.000500, loss: 82.8571, mean_absolute_error: 3.4779
batch 1900, time:0.297, lr: 0.000500, loss: 64.8945, mean_absolute_error: 3.3993
batch 2000, time:0.300, lr: 0.000500, loss: 71.2173, mean_absolute_error: 3.1864
batch 2100, time:0.287, lr: 0.000500, loss: 89.0656, mean_absolute_error: 3.4858
batch 2200, time:0.320, lr: 0.000500, loss: 59.0111, mean_absolute_error: 3.1690
batch 2300, time:0.283, lr: 0.000500, loss: 104.7557, mean_absolute_error: 3.8813
batch 2400, time:0.301, lr: 0.000500, loss: 56.9191, mean_absolute_error: 3.1718
batch 2500, time:0.314, lr: 0.000500, loss: 91.6474, mean_absolute_error: 3.5577
batch 2600, time:0.292, lr: 0.000500, loss: 60.4221, mean_absolute_error: 3.2271
batch 2700, time:0.282, lr: 0.000500, loss: 52.0103, mean_absolute_error: 3.2787
batch 2800, time:0.261, lr: 0.000500, loss: 65.2137, mean_absolute_error: 3.4473
008/30:  time: 2166.941 lr: 0.000500 loss: 72.9704  mean_absolute_error: 3.4558,  val_loss: 74.0564,  val_mean_absolute_error: 3.5855
batch 100, time:0.544, lr: 0.000500, loss: 73.9087, mean_absolute_error: 3.7489
batch 200, time:0.554, lr: 0.000500, loss: 75.0577, mean_absolute_error: 3.4665
batch 300, time:0.546, lr: 0.000500, loss: 71.7546, mean_absolute_error: 3.7469
batch 400, time:0.547, lr: 0.000500, loss: 91.6038, mean_absolute_error: 3.5304
batch 500, time:0.517, lr: 0.000500, loss: 54.5569, mean_absolute_error: 3.2180
batch 600, time:0.543, lr: 0.000500, loss: 71.6130, mean_absolute_error: 3.3801
batch 700, time:0.551, lr: 0.000500, loss: 66.8800, mean_absolute_error: 3.4098
batch 800, time:0.562, lr: 0.000500, loss: 61.2143, mean_absolute_error: 3.2806
batch 900, time:0.544, lr: 0.000500, loss: 59.7352, mean_absolute_error: 3.1485
batch 1000, time:0.527, lr: 0.000500, loss: 54.6457, mean_absolute_error: 3.0297
batch 1100, time:0.546, lr: 0.000500, loss: 51.2275, mean_absolute_error: 3.0013
batch 1200, time:0.514, lr: 0.000500, loss: 71.7518, mean_absolute_error: 3.2256
batch 1300, time:0.555, lr: 0.000500, loss: 92.7800, mean_absolute_error: 4.1364
batch 1400, time:0.564, lr: 0.000500, loss: 73.0173, mean_absolute_error: 3.4064
batch 1500, time:0.530, lr: 0.000500, loss: 71.3526, mean_absolute_error: 3.4853
batch 1600, time:0.509, lr: 0.000500, loss: 78.1280, mean_absolute_error: 3.0933
batch 1700, time:0.531, lr: 0.000500, loss: 50.8302, mean_absolute_error: 3.0891
batch 1800, time:0.535, lr: 0.000500, loss: 70.4546, mean_absolute_error: 3.4449
batch 1900, time:0.562, lr: 0.000500, loss: 48.2926, mean_absolute_error: 3.0899
batch 2000, time:0.553, lr: 0.000500, loss: 71.0315, mean_absolute_error: 3.6050
batch 2100, time:0.547, lr: 0.000500, loss: 60.8490, mean_absolute_error: 3.2136
batch 2200, time:0.582, lr: 0.000500, loss: 63.7162, mean_absolute_error: 3.1870
batch 2300, time:0.535, lr: 0.000500, loss: 94.4331, mean_absolute_error: 3.7028
batch 2400, time:0.538, lr: 0.000500, loss: 94.1606, mean_absolute_error: 3.6048
batch 2500, time:0.524, lr: 0.000500, loss: 67.2448, mean_absolute_error: 3.2734
batch 2600, time:0.567, lr: 0.000500, loss: 77.2562, mean_absolute_error: 3.4322
batch 2700, time:0.555, lr: 0.000500, loss: 70.6619, mean_absolute_error: 3.2524
batch 2800, time:0.505, lr: 0.000500, loss: 81.9569, mean_absolute_error: 3.6299
009/30:  time: 2158.991 lr: 0.000500 loss: 70.3102  mean_absolute_error: 3.3533,  val_loss: 70.2344,  val_mean_absolute_error: 3.2745
batch 100, time:0.297, lr: 0.000500, loss: 78.9422, mean_absolute_error: 3.3547
batch 200, time:0.292, lr: 0.000500, loss: 61.1933, mean_absolute_error: 3.1421
batch 300, time:0.289, lr: 0.000500, loss: 55.4616, mean_absolute_error: 2.8558
batch 400, time:0.262, lr: 0.000500, loss: 73.3846, mean_absolute_error: 3.5539
batch 500, time:0.276, lr: 0.000500, loss: 78.7308, mean_absolute_error: 3.3767
batch 600, time:0.234, lr: 0.000500, loss: 72.1297, mean_absolute_error: 3.3309
batch 700, time:0.287, lr: 0.000500, loss: 60.8647, mean_absolute_error: 3.3435
batch 800, time:0.270, lr: 0.000500, loss: 46.0779, mean_absolute_error: 2.7879
batch 900, time:0.287, lr: 0.000500, loss: 70.9110, mean_absolute_error: 3.3212
batch 1000, time:0.276, lr: 0.000500, loss: 93.8997, mean_absolute_error: 3.5316
batch 1100, time:0.277, lr: 0.000500, loss: 61.5988, mean_absolute_error: 3.0905
batch 1200, time:0.306, lr: 0.000500, loss: 62.6066, mean_absolute_error: 3.2362
batch 1300, time:0.307, lr: 0.000500, loss: 62.4889, mean_absolute_error: 3.0771
batch 1400, time:0.305, lr: 0.000500, loss: 59.9133, mean_absolute_error: 3.1360
batch 1500, time:0.260, lr: 0.000500, loss: 64.2551, mean_absolute_error: 3.0273
batch 1600, time:0.297, lr: 0.000500, loss: 72.3900, mean_absolute_error: 3.2919
batch 1700, time:0.315, lr: 0.000500, loss: 66.3763, mean_absolute_error: 3.2680
batch 1800, time:0.327, lr: 0.000500, loss: 79.3527, mean_absolute_error: 3.4481
batch 1900, time:0.295, lr: 0.000500, loss: 76.9290, mean_absolute_error: 3.4093
batch 2000, time:0.310, lr: 0.000500, loss: 58.4689, mean_absolute_error: 3.2868
batch 2100, time:0.291, lr: 0.000500, loss: 67.1892, mean_absolute_error: 3.2174
batch 2200, time:0.300, lr: 0.000500, loss: 75.0354, mean_absolute_error: 3.5557
batch 2300, time:0.302, lr: 0.000500, loss: 70.5743, mean_absolute_error: 3.2551
batch 2400, time:0.310, lr: 0.000500, loss: 69.8725, mean_absolute_error: 3.2362
batch 2500, time:0.306, lr: 0.000500, loss: 68.6949, mean_absolute_error: 3.2473
batch 2600, time:0.304, lr: 0.000500, loss: 69.9808, mean_absolute_error: 3.4513
batch 2700, time:0.260, lr: 0.000500, loss: 80.3790, mean_absolute_error: 3.5019
batch 2800, time:0.299, lr: 0.000500, loss: 69.6613, mean_absolute_error: 3.1893
010/30:  time: 2160.201 lr: 0.000500 loss: 68.5845  mean_absolute_error: 3.2642,  val_loss: 68.3827,  val_mean_absolute_error: 3.2307
batch 100, time:0.293, lr: 0.000500, loss: 54.3851, mean_absolute_error: 2.9848
batch 200, time:0.286, lr: 0.000500, loss: 74.5804, mean_absolute_error: 3.4000
batch 300, time:0.239, lr: 0.000500, loss: 83.7337, mean_absolute_error: 3.3463
batch 400, time:0.276, lr: 0.000500, loss: 64.0109, mean_absolute_error: 3.1674
batch 500, time:0.244, lr: 0.000500, loss: 61.0678, mean_absolute_error: 3.0009
batch 600, time:0.286, lr: 0.000500, loss: 62.1120, mean_absolute_error: 3.2459
batch 700, time:0.265, lr: 0.000500, loss: 88.7283, mean_absolute_error: 3.5024
batch 800, time:0.323, lr: 0.000500, loss: 51.9739, mean_absolute_error: 2.8223
batch 900, time:0.291, lr: 0.000500, loss: 57.5733, mean_absolute_error: 3.0279
batch 1000, time:0.266, lr: 0.000500, loss: 70.6661, mean_absolute_error: 3.0779
batch 1100, time:0.279, lr: 0.000500, loss: 74.5929, mean_absolute_error: 3.4133
