2025-05-11 12:22:04,358 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:07,653 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:22:09,593 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:12,499 DEBUG   SystemMonitor:36 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-11 12:22:12,500 DEBUG   SenderThread:36 [sender.py:send():378] send: stats
2025-05-11 12:22:13,112 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:22:13,114 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:22:15,343 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:20,345 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:21,690 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:22:25,457 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:28,112 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:22:28,113 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:22:31,305 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:36,306 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:37,804 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:22:41,754 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:42,502 DEBUG   SenderThread:36 [sender.py:send():378] send: stats
2025-05-11 12:22:43,112 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:22:43,113 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:22:47,291 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:52,678 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:53,907 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:22:57,679 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:22:58,113 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:22:58,114 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:23:03,340 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:07,940 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:23:09,243 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:12,503 DEBUG   SenderThread:36 [sender.py:send():378] send: stats
2025-05-11 12:23:13,113 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:23:13,113 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:23:14,337 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:19,339 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:24,003 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
