
2025-04-12 12:52:36,083 No scheduler. Using constant LR = args.learning_rate
batch 100, time:0.957, lr: 0.000500, loss: 479.5164, mean_absolute_error: 10.9344
batch 2800, time:0.243, lr: 0.000500, loss: 50.0320, mean_absolute_error: 2.7190
021/30:  time: 1388.721 lr: 0.000500 loss: 63.6162  mean_absolute_error: 3.0050,  val_loss: 68.3798,  val_mean_absolute_error: 3.4056
batch 100, time:0.180, lr: 0.000500, loss: 60.7325, mean_absolute_error: 2.9766
batch 200, time:0.184, lr: 0.000500, loss: 62.1596, mean_absolute_error: 2.9914
batch 300, time:0.179, lr: 0.000500, loss: 63.7546, mean_absolute_error: 3.0757
batch 400, time:0.168, lr: 0.000500, loss: 45.8869, mean_absolute_error: 2.6188
batch 500, time:0.187, lr: 0.000500, loss: 48.5785, mean_absolute_error: 2.6812
batch 600, time:0.177, lr: 0.000500, loss: 66.2719, mean_absolute_error: 2.9525
batch 700, time:0.172, lr: 0.000500, loss: 68.0920, mean_absolute_error: 2.9539
batch 800, time:0.185, lr: 0.000500, loss: 57.7002, mean_absolute_error: 2.8191
batch 900, time:0.179, lr: 0.000500, loss: 81.5837, mean_absolute_error: 3.4099
batch 1000, time:0.176, lr: 0.000500, loss: 49.0575, mean_absolute_error: 2.8515
batch 1100, time:0.171, lr: 0.000500, loss: 54.3203, mean_absolute_error: 2.8755
batch 1200, time:0.180, lr: 0.000500, loss: 67.5148, mean_absolute_error: 3.0752
batch 1300, time:0.184, lr: 0.000500, loss: 67.3253, mean_absolute_error: 3.0895
batch 1400, time:0.182, lr: 0.000500, loss: 53.0182, mean_absolute_error: 2.7120
batch 1500, time:0.186, lr: 0.000500, loss: 68.3289, mean_absolute_error: 3.1327
batch 1600, time:0.191, lr: 0.000500, loss: 40.8607, mean_absolute_error: 2.4500
batch 1700, time:0.183, lr: 0.000500, loss: 87.4101, mean_absolute_error: 3.3874
batch 1800, time:0.174, lr: 0.000500, loss: 61.0108, mean_absolute_error: 3.0058
batch 1900, time:0.167, lr: 0.000500, loss: 76.3095, mean_absolute_error: 3.1877
batch 2000, time:0.190, lr: 0.000500, loss: 69.0495, mean_absolute_error: 2.8306
batch 2100, time:0.167, lr: 0.000500, loss: 60.4103, mean_absolute_error: 2.8381
batch 2200, time:0.178, lr: 0.000500, loss: 54.0541, mean_absolute_error: 2.7494
batch 2300, time:0.191, lr: 0.000500, loss: 68.8428, mean_absolute_error: 2.7304
batch 2400, time:0.175, lr: 0.000500, loss: 60.5030, mean_absolute_error: 3.0226
batch 2500, time:0.176, lr: 0.000500, loss: 62.1041, mean_absolute_error: 2.7700
batch 2600, time:0.166, lr: 0.000500, loss: 56.9274, mean_absolute_error: 2.7958
batch 2700, time:0.180, lr: 0.000500, loss: 54.9937, mean_absolute_error: 2.9610
batch 2800, time:0.181, lr: 0.000500, loss: 65.4400, mean_absolute_error: 3.0844
022/30:  time: 1385.899 lr: 0.000500 loss: 63.1773  mean_absolute_error: 2.9876,  val_loss: 64.8411,  val_mean_absolute_error: 2.9684
batch 100, time:0.187, lr: 0.000500, loss: 67.9483, mean_absolute_error: 3.2640
batch 200, time:0.189, lr: 0.000500, loss: 65.2860, mean_absolute_error: 3.1149
batch 300, time:0.187, lr: 0.000500, loss: 67.8795, mean_absolute_error: 3.1764
batch 400, time:0.186, lr: 0.000500, loss: 69.7694, mean_absolute_error: 2.9196
batch 500, time:0.188, lr: 0.000500, loss: 67.6319, mean_absolute_error: 3.0403
batch 600, time:0.176, lr: 0.000500, loss: 68.5048, mean_absolute_error: 2.9333
batch 700, time:0.190, lr: 0.000500, loss: 68.4448, mean_absolute_error: 3.1067
batch 800, time:0.186, lr: 0.000500, loss: 66.8314, mean_absolute_error: 2.9476
batch 900, time:0.177, lr: 0.000500, loss: 51.0258, mean_absolute_error: 2.7723
batch 1000, time:0.174, lr: 0.000500, loss: 50.5123, mean_absolute_error: 2.8735
batch 1100, time:0.185, lr: 0.000500, loss: 70.7547, mean_absolute_error: 3.0680
batch 1200, time:0.178, lr: 0.000500, loss: 79.2156, mean_absolute_error: 3.1209
batch 1300, time:0.142, lr: 0.000500, loss: 61.5208, mean_absolute_error: 3.0533
batch 1400, time:0.183, lr: 0.000500, loss: 56.4301, mean_absolute_error: 3.0822
batch 1500, time:0.188, lr: 0.000500, loss: 66.3126, mean_absolute_error: 3.1861
batch 1600, time:0.182, lr: 0.000500, loss: 58.2343, mean_absolute_error: 2.9033
batch 1700, time:0.180, lr: 0.000500, loss: 43.3753, mean_absolute_error: 2.7977
batch 1800, time:0.181, lr: 0.000500, loss: 66.4156, mean_absolute_error: 3.1250
batch 1900, time:0.187, lr: 0.000500, loss: 66.5026, mean_absolute_error: 2.9040
batch 2000, time:0.183, lr: 0.000500, loss: 54.7936, mean_absolute_error: 2.7106
batch 2100, time:0.190, lr: 0.000500, loss: 83.9878, mean_absolute_error: 3.1022
batch 2200, time:0.177, lr: 0.000500, loss: 63.0910, mean_absolute_error: 2.9497
batch 2300, time:0.187, lr: 0.000500, loss: 61.7678, mean_absolute_error: 2.9696
batch 2400, time:0.172, lr: 0.000500, loss: 58.8558, mean_absolute_error: 3.0880
batch 2500, time:0.184, lr: 0.000500, loss: 71.3236, mean_absolute_error: 3.1977
batch 2600, time:0.182, lr: 0.000500, loss: 54.8400, mean_absolute_error: 2.8192
batch 2700, time:0.180, lr: 0.000500, loss: 61.6232, mean_absolute_error: 2.9520
batch 2800, time:0.182, lr: 0.000500, loss: 60.5960, mean_absolute_error: 2.9575
023/30:  time: 1320.054 lr: 0.000500 loss: 62.2666  mean_absolute_error: 2.9528,  val_loss: 62.8402,  val_mean_absolute_error: 2.9280
batch 100, time:0.177, lr: 0.000500, loss: 61.7189, mean_absolute_error: 2.9314
batch 200, time:0.182, lr: 0.000500, loss: 65.4279, mean_absolute_error: 2.9998
batch 300, time:0.190, lr: 0.000500, loss: 68.3901, mean_absolute_error: 3.1156
batch 400, time:0.186, lr: 0.000500, loss: 57.1028, mean_absolute_error: 2.8982
batch 500, time:0.193, lr: 0.000500, loss: 58.1670, mean_absolute_error: 2.9726
batch 600, time:0.181, lr: 0.000500, loss: 65.2400, mean_absolute_error: 2.9880
batch 700, time:0.186, lr: 0.000500, loss: 69.6946, mean_absolute_error: 3.1491
batch 800, time:0.189, lr: 0.000500, loss: 48.6370, mean_absolute_error: 2.6657
batch 900, time:0.186, lr: 0.000500, loss: 69.1753, mean_absolute_error: 2.9345
batch 1000, time:0.189, lr: 0.000500, loss: 54.1400, mean_absolute_error: 2.9129
batch 1100, time:0.184, lr: 0.000500, loss: 59.6547, mean_absolute_error: 2.7933
batch 1200, time:0.188, lr: 0.000500, loss: 76.1395, mean_absolute_error: 3.2803
batch 1300, time:0.178, lr: 0.000500, loss: 56.4370, mean_absolute_error: 2.7429
batch 1400, time:0.187, lr: 0.000500, loss: 73.3648, mean_absolute_error: 3.1769
batch 1500, time:0.186, lr: 0.000500, loss: 43.0777, mean_absolute_error: 2.5559
batch 1600, time:0.179, lr: 0.000500, loss: 58.3872, mean_absolute_error: 2.8405
batch 1700, time:0.182, lr: 0.000500, loss: 50.5492, mean_absolute_error: 2.6303
batch 1800, time:0.192, lr: 0.000500, loss: 53.7547, mean_absolute_error: 2.8287
batch 1900, time:0.185, lr: 0.000500, loss: 63.2228, mean_absolute_error: 2.9963
batch 2000, time:0.184, lr: 0.000500, loss: 49.8022, mean_absolute_error: 2.9021
batch 2100, time:0.189, lr: 0.000500, loss: 62.7623, mean_absolute_error: 2.8688
batch 2200, time:0.188, lr: 0.000500, loss: 60.0246, mean_absolute_error: 2.7960
batch 2300, time:0.185, lr: 0.000500, loss: 52.8716, mean_absolute_error: 2.7638
batch 2400, time:0.188, lr: 0.000500, loss: 66.8267, mean_absolute_error: 3.0534
batch 2500, time:0.187, lr: 0.000500, loss: 64.0605, mean_absolute_error: 3.2766
batch 2600, time:0.180, lr: 0.000500, loss: 65.8963, mean_absolute_error: 3.0732
batch 2700, time:0.166, lr: 0.000500, loss: 68.4954, mean_absolute_error: 2.9864
batch 2800, time:0.182, lr: 0.000500, loss: 73.6854, mean_absolute_error: 2.9121
024/30:  time: 1325.028 lr: 0.000500 loss: 62.4294  mean_absolute_error: 2.9438,  val_loss: 64.1808,  val_mean_absolute_error: 3.0245
batch 100, time:0.177, lr: 0.000500, loss: 61.1697, mean_absolute_error: 2.8674
batch 200, time:0.189, lr: 0.000500, loss: 55.1758, mean_absolute_error: 2.8051
batch 300, time:0.191, lr: 0.000500, loss: 60.3624, mean_absolute_error: 3.0561
batch 400, time:0.190, lr: 0.000500, loss: 68.4847, mean_absolute_error: 2.9405
batch 500, time:0.179, lr: 0.000500, loss: 65.9257, mean_absolute_error: 3.1440
batch 600, time:0.185, lr: 0.000500, loss: 62.7401, mean_absolute_error: 2.9245
batch 700, time:0.161, lr: 0.000500, loss: 66.9207, mean_absolute_error: 3.0393
batch 800, time:0.181, lr: 0.000500, loss: 60.7682, mean_absolute_error: 2.8902
batch 900, time:0.164, lr: 0.000500, loss: 53.6663, mean_absolute_error: 3.0024
batch 1000, time:0.194, lr: 0.000500, loss: 52.5775, mean_absolute_error: 2.6099
batch 1100, time:0.184, lr: 0.000500, loss: 55.3592, mean_absolute_error: 2.9117
batch 1200, time:0.177, lr: 0.000500, loss: 49.0305, mean_absolute_error: 2.6740
batch 1300, time:0.183, lr: 0.000500, loss: 47.1706, mean_absolute_error: 2.6791
batch 1400, time:0.197, lr: 0.000500, loss: 56.3339, mean_absolute_error: 2.8091
batch 1500, time:0.177, lr: 0.000500, loss: 47.2222, mean_absolute_error: 2.6870
batch 1600, time:0.176, lr: 0.000500, loss: 62.3355, mean_absolute_error: 2.8388
batch 1700, time:0.187, lr: 0.000500, loss: 61.4086, mean_absolute_error: 2.9409
batch 1800, time:0.185, lr: 0.000500, loss: 58.5572, mean_absolute_error: 2.7932
batch 1900, time:0.196, lr: 0.000500, loss: 55.7963, mean_absolute_error: 2.8501
batch 2000, time:0.182, lr: 0.000500, loss: 62.3832, mean_absolute_error: 2.7394
batch 2100, time:0.177, lr: 0.000500, loss: 72.8688, mean_absolute_error: 2.8458
batch 2200, time:0.189, lr: 0.000500, loss: 64.8815, mean_absolute_error: 2.8427
batch 2300, time:0.180, lr: 0.000500, loss: 66.6248, mean_absolute_error: 2.8327
batch 2400, time:0.186, lr: 0.000500, loss: 72.5513, mean_absolute_error: 2.9989
batch 2500, time:0.187, lr: 0.000500, loss: 45.1311, mean_absolute_error: 2.7625
batch 2600, time:0.184, lr: 0.000500, loss: 61.6929, mean_absolute_error: 2.8833
batch 2700, time:0.189, lr: 0.000500, loss: 59.6574, mean_absolute_error: 3.0119
batch 2800, time:0.178, lr: 0.000500, loss: 50.6411, mean_absolute_error: 2.8657
025/30:  time: 1331.679 lr: 0.000500 loss: 61.4251  mean_absolute_error: 2.9130,  val_loss: 62.8136,  val_mean_absolute_error: 2.9695
batch 100, time:0.324, lr: 0.000500, loss: 64.5291, mean_absolute_error: 3.0029
batch 200, time:0.313, lr: 0.000500, loss: 81.3286, mean_absolute_error: 3.7779
batch 300, time:0.330, lr: 0.000500, loss: 69.6454, mean_absolute_error: 3.2796
batch 400, time:0.317, lr: 0.000500, loss: 61.2021, mean_absolute_error: 2.7032
batch 500, time:0.325, lr: 0.000500, loss: 54.1168, mean_absolute_error: 2.8195
batch 600, time:0.338, lr: 0.000500, loss: 56.4012, mean_absolute_error: 3.0128
batch 700, time:0.317, lr: 0.000500, loss: 69.6875, mean_absolute_error: 3.0414
batch 800, time:0.320, lr: 0.000500, loss: 80.4177, mean_absolute_error: 3.1915
batch 900, time:0.318, lr: 0.000500, loss: 63.8312, mean_absolute_error: 2.8853
batch 1000, time:0.325, lr: 0.000500, loss: 56.2670, mean_absolute_error: 2.8123
batch 1100, time:0.337, lr: 0.000500, loss: 63.4466, mean_absolute_error: 2.7846
batch 1200, time:0.325, lr: 0.000500, loss: 47.5537, mean_absolute_error: 2.5780
batch 1300, time:0.323, lr: 0.000500, loss: 66.2646, mean_absolute_error: 2.9540
batch 1400, time:0.317, lr: 0.000500, loss: 63.3428, mean_absolute_error: 2.9206
batch 1500, time:0.318, lr: 0.000500, loss: 57.1476, mean_absolute_error: 2.9245
batch 1600, time:0.318, lr: 0.000500, loss: 89.4711, mean_absolute_error: 2.9970
batch 1700, time:0.319, lr: 0.000500, loss: 56.1484, mean_absolute_error: 2.9414
batch 1800, time:0.308, lr: 0.000500, loss: 72.4273, mean_absolute_error: 3.1541
batch 1900, time:0.321, lr: 0.000500, loss: 53.7394, mean_absolute_error: 2.7269
batch 2000, time:0.327, lr: 0.000500, loss: 80.1417, mean_absolute_error: 3.0777
batch 2100, time:0.333, lr: 0.000500, loss: 54.8038, mean_absolute_error: 2.7927
batch 2200, time:0.315, lr: 0.000500, loss: 66.5592, mean_absolute_error: 2.9692
batch 2300, time:0.321, lr: 0.000500, loss: 63.9199, mean_absolute_error: 3.2703
batch 2400, time:0.323, lr: 0.000500, loss: 60.5675, mean_absolute_error: 2.9405
batch 2500, time:0.313, lr: 0.000500, loss: 57.7553, mean_absolute_error: 3.0664
batch 2600, time:0.325, lr: 0.000500, loss: 42.2537, mean_absolute_error: 2.5123
batch 2700, time:0.322, lr: 0.000500, loss: 51.1147, mean_absolute_error: 2.7225
batch 2800, time:0.318, lr: 0.000500, loss: 83.0448, mean_absolute_error: 3.1385
026/30:  time: 1316.812 lr: 0.000500 loss: 61.3495  mean_absolute_error: 2.9099,  val_loss: 60.0802,  val_mean_absolute_error: 2.8674
batch 100, time:0.181, lr: 0.000500, loss: 51.1772, mean_absolute_error: 2.7567
batch 200, time:0.177, lr: 0.000500, loss: 63.6635, mean_absolute_error: 2.8212
batch 300, time:0.186, lr: 0.000500, loss: 65.1602, mean_absolute_error: 2.8488
batch 400, time:0.186, lr: 0.000500, loss: 57.9193, mean_absolute_error: 2.7660
batch 500, time:0.190, lr: 0.000500, loss: 63.8336, mean_absolute_error: 2.8696
batch 600, time:0.185, lr: 0.000500, loss: 50.2521, mean_absolute_error: 2.6062
batch 700, time:0.188, lr: 0.000500, loss: 56.4919, mean_absolute_error: 2.9046
batch 800, time:0.183, lr: 0.000500, loss: 61.1803, mean_absolute_error: 2.7367
batch 900, time:0.185, lr: 0.000500, loss: 57.2759, mean_absolute_error: 3.0222
batch 1000, time:0.185, lr: 0.000500, loss: 59.9582, mean_absolute_error: 2.8942
batch 1100, time:0.180, lr: 0.000500, loss: 57.8854, mean_absolute_error: 2.9169
batch 1200, time:0.189, lr: 0.000500, loss: 54.1018, mean_absolute_error: 2.8377
batch 1300, time:0.187, lr: 0.000500, loss: 54.4640, mean_absolute_error: 2.8613
batch 1400, time:0.188, lr: 0.000500, loss: 65.5920, mean_absolute_error: 2.8675
batch 1500, time:0.179, lr: 0.000500, loss: 65.9576, mean_absolute_error: 2.9583
batch 1600, time:0.155, lr: 0.000500, loss: 37.7943, mean_absolute_error: 2.3912
batch 1700, time:0.182, lr: 0.000500, loss: 51.2571, mean_absolute_error: 2.7076
batch 1800, time:0.185, lr: 0.000500, loss: 58.3586, mean_absolute_error: 2.8521
batch 1900, time:0.186, lr: 0.000500, loss: 56.7961, mean_absolute_error: 2.7917
batch 2000, time:0.181, lr: 0.000500, loss: 48.5598, mean_absolute_error: 2.8495
batch 2100, time:0.176, lr: 0.000500, loss: 66.7700, mean_absolute_error: 3.0328
batch 2200, time:0.185, lr: 0.000500, loss: 53.6891, mean_absolute_error: 2.6844
batch 2300, time:0.189, lr: 0.000500, loss: 45.2850, mean_absolute_error: 2.6159
batch 2400, time:0.174, lr: 0.000500, loss: 66.9998, mean_absolute_error: 2.9849
batch 2500, time:0.185, lr: 0.000500, loss: 77.7407, mean_absolute_error: 3.1807
batch 2600, time:0.204, lr: 0.000500, loss: 63.6903, mean_absolute_error: 2.7163
batch 2700, time:0.186, lr: 0.000500, loss: 62.0660, mean_absolute_error: 3.1816
batch 2800, time:0.185, lr: 0.000500, loss: 64.3464, mean_absolute_error: 3.0681
027/30:  time: 1313.771 lr: 0.000500 loss: 61.3687  mean_absolute_error: 2.8935,  val_loss: 60.0973,  val_mean_absolute_error: 2.8601
batch 100, time:0.186, lr: 0.000500, loss: 59.5404, mean_absolute_error: 2.8480
batch 200, time:0.183, lr: 0.000500, loss: 67.8986, mean_absolute_error: 2.9118
batch 300, time:0.180, lr: 0.000500, loss: 60.2572, mean_absolute_error: 2.8908
batch 400, time:0.181, lr: 0.000500, loss: 56.1171, mean_absolute_error: 2.7341
batch 500, time:0.181, lr: 0.000500, loss: 54.5237, mean_absolute_error: 2.8605
batch 600, time:0.182, lr: 0.000500, loss: 65.6664, mean_absolute_error: 3.2136
batch 700, time:0.187, lr: 0.000500, loss: 54.0314, mean_absolute_error: 2.5730
batch 800, time:0.186, lr: 0.000500, loss: 44.8406, mean_absolute_error: 2.7092
batch 900, time:0.183, lr: 0.000500, loss: 53.2001, mean_absolute_error: 2.7331
batch 1000, time:0.194, lr: 0.000500, loss: 66.9519, mean_absolute_error: 2.9348
batch 1100, time:0.186, lr: 0.000500, loss: 41.4487, mean_absolute_error: 2.4624
batch 1200, time:0.198, lr: 0.000500, loss: 59.8973, mean_absolute_error: 2.9183
batch 1300, time:0.187, lr: 0.000500, loss: 52.5307, mean_absolute_error: 2.7414
batch 1400, time:0.187, lr: 0.000500, loss: 45.2537, mean_absolute_error: 2.6224
batch 1500, time:0.187, lr: 0.000500, loss: 63.4082, mean_absolute_error: 2.9394
batch 1600, time:0.181, lr: 0.000500, loss: 45.2105, mean_absolute_error: 2.5635
batch 1700, time:0.174, lr: 0.000500, loss: 64.5755, mean_absolute_error: 2.8112
batch 1800, time:0.189, lr: 0.000500, loss: 56.4201, mean_absolute_error: 2.6797
batch 1900, time:0.172, lr: 0.000500, loss: 64.7006, mean_absolute_error: 2.8736
batch 2000, time:0.178, lr: 0.000500, loss: 57.9993, mean_absolute_error: 2.8097
batch 2100, time:0.192, lr: 0.000500, loss: 68.1158, mean_absolute_error: 2.8249
batch 2200, time:0.188, lr: 0.000500, loss: 58.2632, mean_absolute_error: 2.7335
batch 2300, time:0.185, lr: 0.000500, loss: 58.3150, mean_absolute_error: 2.7741
batch 2400, time:0.191, lr: 0.000500, loss: 54.6131, mean_absolute_error: 2.8841
batch 2500, time:0.179, lr: 0.000500, loss: 48.9810, mean_absolute_error: 2.6671
batch 2600, time:0.189, lr: 0.000500, loss: 45.9786, mean_absolute_error: 2.5794
batch 2700, time:0.188, lr: 0.000500, loss: 51.8786, mean_absolute_error: 2.7191
batch 2800, time:0.182, lr: 0.000500, loss: 61.0844, mean_absolute_error: 2.8749
028/30:  time: 1326.206 lr: 0.000500 loss: 60.6505  mean_absolute_error: 2.8727,  val_loss: 60.2671,  val_mean_absolute_error: 2.8593
batch 100, time:0.192, lr: 0.000500, loss: 47.3119, mean_absolute_error: 2.6885
batch 200, time:0.189, lr: 0.000500, loss: 62.0630, mean_absolute_error: 2.9892
batch 300, time:0.182, lr: 0.000500, loss: 61.8720, mean_absolute_error: 3.0133
batch 400, time:0.185, lr: 0.000500, loss: 52.8889, mean_absolute_error: 2.7163
batch 500, time:0.188, lr: 0.000500, loss: 58.5918, mean_absolute_error: 2.7942
batch 600, time:0.191, lr: 0.000500, loss: 67.9265, mean_absolute_error: 2.9711
batch 700, time:0.182, lr: 0.000500, loss: 61.3785, mean_absolute_error: 2.8141
batch 800, time:0.185, lr: 0.000500, loss: 52.0399, mean_absolute_error: 2.6548
batch 900, time:0.179, lr: 0.000500, loss: 59.6807, mean_absolute_error: 2.7791
batch 1000, time:0.194, lr: 0.000500, loss: 61.1508, mean_absolute_error: 2.9051
batch 1100, time:0.188, lr: 0.000500, loss: 59.9195, mean_absolute_error: 2.9027
batch 1200, time:0.184, lr: 0.000500, loss: 51.4884, mean_absolute_error: 2.7049
batch 1300, time:0.181, lr: 0.000500, loss: 58.3008, mean_absolute_error: 2.7704
batch 1400, time:0.178, lr: 0.000500, loss: 68.5781, mean_absolute_error: 2.9405
batch 1500, time:0.186, lr: 0.000500, loss: 58.5743, mean_absolute_error: 2.7719
batch 1600, time:0.187, lr: 0.000500, loss: 66.1845, mean_absolute_error: 2.9547
batch 1700, time:0.176, lr: 0.000500, loss: 52.7748, mean_absolute_error: 2.8099
batch 1800, time:0.165, lr: 0.000500, loss: 40.6027, mean_absolute_error: 2.4490
batch 1900, time:0.189, lr: 0.000500, loss: 57.3845, mean_absolute_error: 2.9172
batch 2000, time:0.178, lr: 0.000500, loss: 52.6181, mean_absolute_error: 2.6954
batch 2100, time:0.186, lr: 0.000500, loss: 76.4293, mean_absolute_error: 3.2718
batch 2200, time:0.187, lr: 0.000500, loss: 60.5075, mean_absolute_error: 2.8523
batch 2300, time:0.176, lr: 0.000500, loss: 53.8128, mean_absolute_error: 2.7071
batch 2400, time:0.180, lr: 0.000500, loss: 68.2116, mean_absolute_error: 3.0077
batch 2500, time:0.178, lr: 0.000500, loss: 69.0064, mean_absolute_error: 3.0255
batch 2600, time:0.179, lr: 0.000500, loss: 57.9045, mean_absolute_error: 2.6309
batch 2700, time:0.183, lr: 0.000500, loss: 70.1560, mean_absolute_error: 2.9848
batch 2800, time:0.181, lr: 0.000500, loss: 57.6207, mean_absolute_error: 2.5596
029/30:  time: 1329.555 lr: 0.000500 loss: 60.1597  mean_absolute_error: 2.8465,  val_loss: 60.3682,  val_mean_absolute_error: 2.8141
batch 100, time:0.183, lr: 0.000500, loss: 56.5167, mean_absolute_error: 2.8255
batch 200, time:0.176, lr: 0.000500, loss: 60.7465, mean_absolute_error: 2.8111
batch 300, time:0.185, lr: 0.000500, loss: 73.0949, mean_absolute_error: 2.8414
batch 400, time:0.182, lr: 0.000500, loss: 73.7658, mean_absolute_error: 3.0461
batch 500, time:0.186, lr: 0.000500, loss: 67.4368, mean_absolute_error: 3.0569
batch 600, time:0.184, lr: 0.000500, loss: 74.1165, mean_absolute_error: 3.2990
batch 700, time:0.184, lr: 0.000500, loss: 47.0335, mean_absolute_error: 2.6431
batch 800, time:0.178, lr: 0.000500, loss: 54.4250, mean_absolute_error: 2.7189
batch 900, time:0.186, lr: 0.000500, loss: 68.8956, mean_absolute_error: 2.7872
batch 1000, time:0.188, lr: 0.000500, loss: 47.8625, mean_absolute_error: 2.6952
batch 1100, time:0.178, lr: 0.000500, loss: 67.8808, mean_absolute_error: 3.1773
batch 1200, time:0.161, lr: 0.000500, loss: 75.5002, mean_absolute_error: 3.0769
batch 1300, time:0.175, lr: 0.000500, loss: 48.1743, mean_absolute_error: 2.6273
batch 1400, time:0.166, lr: 0.000500, loss: 56.8934, mean_absolute_error: 2.6569
batch 1500, time:0.192, lr: 0.000500, loss: 47.0882, mean_absolute_error: 2.6334
batch 1600, time:0.187, lr: 0.000500, loss: 59.6863, mean_absolute_error: 2.6435
batch 1700, time:0.196, lr: 0.000500, loss: 57.3583, mean_absolute_error: 2.7816
batch 1800, time:0.190, lr: 0.000500, loss: 49.1610, mean_absolute_error: 2.5300
batch 1900, time:0.186, lr: 0.000500, loss: 44.3530, mean_absolute_error: 2.8439
batch 2000, time:0.184, lr: 0.000500, loss: 63.9950, mean_absolute_error: 2.7503
batch 2100, time:0.184, lr: 0.000500, loss: 41.1141, mean_absolute_error: 2.4761
batch 2200, time:0.178, lr: 0.000500, loss: 43.5991, mean_absolute_error: 2.4936
batch 2300, time:0.187, lr: 0.000500, loss: 62.6528, mean_absolute_error: 3.0769
batch 2400, time:0.173, lr: 0.000500, loss: 50.6146, mean_absolute_error: 2.8227
batch 2500, time:0.188, lr: 0.000500, loss: 95.0164, mean_absolute_error: 3.2296
batch 2600, time:0.177, lr: 0.000500, loss: 51.4970, mean_absolute_error: 2.6121
batch 2700, time:0.191, lr: 0.000500, loss: 62.1619, mean_absolute_error: 2.9153
batch 2800, time:0.191, lr: 0.000500, loss: 57.4034, mean_absolute_error: 2.9343
030/30:  time: 1317.454 lr: 0.000500 loss: 59.5098  mean_absolute_error: 2.8371,  val_loss: 59.6104,  val_mean_absolute_error: 2.7896
Training time: Real time: 42773.81, CPU time: 264034.469321714
2025-04-13 00:45:05,999 Test started...
batch 1000 loss: 58.3708, mean_absolute_error: 2.8420,
Test time: 666.05 loss: 59.6893  mean_absolute_error: 2.8229
2025-04-13 00:56:57,385 Code ended!
